PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Age_group,Cabin_Deck,Cabin_Number,Cabin_Side,Group,Group_size,alone,LastName,FirstName,Family_size,Expenditure,spending
4413_01,Earth,False,B/1053/S,TRAPPIST-1e,33.0,False,0.0,0.0,5.4510384535657,0.0,6.434546518787453,Loria Sweekstarks,False,Age_31-50,G,722,S,4413,1,1,Sweekstarks,Loria,8,854.0,1
4415_01,Mars,False,B/1053/S,TRAPPIST-1e,45.0,False,6.848005274576363,5.641907070938114,3.6109179126442243,2.5649493574615367,3.6888794541139363,Froon Parta,False,Age_31-50,F,833,S,4415,1,1,Parta,Froon,5,1309.0,1
4416_01,Europa,True,B/1053/S,55 Cancri e,47.0,False,0.0,0.0,0.0,0.0,0.0,Alramak Prearright,True,Age_31-50,B,143,P,4416,1,1,Prearright,Alramak,5,0.0,0
4422_01,Europa,True,B/1053/S,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,Glueba Dinsprody,True,Age_13-17,B,172,S,4422,2,0,Dinsprody,Glueba,5,0.0,0
4422_02,Europa,False,B/1053/S,TRAPPIST-1e,29.0,False,0.0,8.754476306284166,0.0,7.220373836723949,4.499809670330265,Ranark Dinsprody,True,Age_26-30,B,172,S,4422,2,0,Dinsprody,Ranark,5,7793.0,1
4424_01,Mars,False,B/1053/S,TRAPPIST-1e,19.0,False,3.4339872044851463,0.0,3.7612001156935624,8.179199798423086,2.0794415416798357,Kohs Pien,False,Age_18-25,E,287,S,4424,1,1,Pien,Kohs,3,3644.0,1
4426_01,Mars,True,B/1053/S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Hinnan Fonie,True,Age_26-30,F,835,S,4426,1,1,Fonie,Hinnan,5,0.0,0
4427_01,Europa,False,B/1053/S,55 Cancri e,39.0,False,1.3862943611198906,4.430816798843313,0.0,6.692083742506628,8.001019961323651,Coxaron Dedentive,False,Age_31-50,D,141,S,4427,2,0,Dedentive,Coxaron,9,3874.0,1
4427_02,Europa,False,B/1053/S,TRAPPIST-1e,31.0,False,0.0,3.8501476017100584,0.0,5.3471075307174685,7.975564658495202,Cheleon Dedentive,False,Age_31-50,D,141,S,4427,2,0,Dedentive,Cheleon,9,3163.0,1
4428_01,Europa,False,B/1053/S,55 Cancri e,29.0,False,0.0,9.342946336524205,2.5649493574615367,6.679599185844383,5.998936561946683,Ranopus Ambleeve,True,Age_26-30,C,162,S,4428,1,1,Ambleeve,Ranopus,5,12626.0,1
4429_01,Mars,False,B/1053/S,TRAPPIST-1e,16.0,False,6.304448802421981,4.51085950651685,3.1780538303479458,6.2422232654551655,0.0,Dynx Boyst,False,Age_13-17,E,288,S,4429,1,1,Boyst,Dynx,5,1172.0,1
4430_01,Earth,False,B/1053/S,PSO J318.5-22,18.0,False,0.0,1.0986122886681098,7.322510433997394,0.0,0.0,Ireen Robins,True,Age_18-25,F,836,S,4430,1,1,Robins,Ireen,6,1515.0,1
4431_01,Earth,False,B/1053/S,55 Cancri e,38.0,False,2.1972245773362196,0.0,7.254884810077338,2.3978952727983707,1.3862943611198906,Ryany Kenzierry,False,Age_31-50,G,727,P,4431,1,1,Kenzierry,Ryany,6,1435.0,1
4432_01,Earth,True,B/1053/S,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,Robyna Loway,False,Age_31-50,G,728,P,4432,1,1,Loway,Robyna,13,0.0,0
4433_01,Earth,True,B/1053/S,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,Eriney Guerson,False,Age_18-25,G,729,P,4433,1,1,Guerson,Eriney,15,0.0,0
4436_01,Earth,True,B/1053/S,PSO J318.5-22,22.0,False,0.0,0.0,0.0,0.0,0.0,Lardy Jacobbinson,True,Age_18-25,G,730,P,4436,1,1,Jacobbinson,Lardy,9,0.0,0
4437_01,Earth,True,B/1053/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Idacey Cartz,True,Age_18-25,G,725,S,4437,1,1,Cartz,Idacey,11,0.0,0
4438_01,Mars,False,B/1053/S,TRAPPIST-1e,36.0,False,6.582025138892826,0.0,6.156978985585555,0.0,0.0,Salros Wate,False,Age_31-50,F,910,P,4438,1,1,Wate,Salros,9,1192.0,1
4440_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,5.016891025469345,5.645446897643238,0.0,0.0,4.276666119016055,Aarone Sweett,True,Age_18-25,F,911,P,4440,1,1,Sweett,Aarone,13,502.9413008989952,1
4441_01,Europa,True,B/1053/S,55 Cancri e,31.0,True,0.0,0.0,0.0,0.0,0.0,Kabiton Clinarfork,True,Age_31-50,B,144,P,4441,3,0,Clinarfork,Kabiton,6,0.0,0
4441_02,Europa,True,B/1053/S,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,AinonClinarfork,True,Age_31-50,B,144,P,4441,3,0,Clinarfork,Unknown,6,0.0,0
4441_03,Europa,False,B/1053/S,55 Cancri e,50.0,False,0.0,8.424858580213442,0.0,0.6931471805599453,5.5909869805108565,Weias Clinarfork,True,Age_31-50,B,144,P,4441,3,0,Clinarfork,Weias,6,4826.0,1
4444_01,Earth,False,B/1053/S,TRAPPIST-1e,40.0,False,0.0,6.804614520062624,0.0,0.0,4.499809670330265,Kenny Salez,False,Age_31-50,E,291,S,4444,1,1,Salez,Kenny,5,990.0,1
4445_01,Earth,False,B/1053/S,TRAPPIST-1e,28.0,False,2.1972245773362196,0.0,4.356708826689592,6.329720905522696,0.0,Naomie Bardson,False,Age_26-30,F,912,P,4445,1,1,Bardson,Naomie,5,645.0,1
4446_01,Europa,False,B/1053/S,TRAPPIST-1e,38.0,False,1.0986122886681098,4.74493212836325,6.648984550024776,8.037543185118697,6.1070228877422545,Asellan Chocaters,False,Age_31-50,B,175,S,4446,5,0,Chocaters,Asellan,7,4429.0,1
4446_02,Europa,False,B/1053/S,TRAPPIST-1e,37.0,False,0.0,8.189799618728228,3.5263605246161616,8.8698199525084,0.6931471805599453,Fomamak Chocaters,False,Age_31-50,B,175,S,4446,5,0,Chocaters,Fomamak,7,10750.0,1
4446_03,Europa,True,B/1053/S,55 Cancri e,59.0,False,0.0,0.0,0.0,0.0,0.0,Wasaton Chocaters,True,Age_51+,B,175,S,4446,5,0,Chocaters,Wasaton,7,0.0,0
4446_04,Europa,False,B/1053/S,55 Cancri e,41.0,False,3.58351893845611,8.716699572964293,0.0,5.198497031265826,5.081404364984463,Grum Chocaters,True,Age_31-50,B,175,S,4446,5,0,Chocaters,Grum,7,6478.0,1
4446_05,Europa,False,B/1053/S,TRAPPIST-1e,33.0,False,0.0,8.29853954537488,4.653642081536122,6.940346335683395,7.72356247227797,Phah Chocaters,True,Age_31-50,B,175,S,4446,5,0,Chocaters,Phah,7,7413.09454919748,1
4447_01,Earth,True,B/1053/S,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Lyny Briggins,True,Age_51+,B,780,S,4447,1,1,Briggins,Lyny,10,0.0,0
4448_01,Earth,False,B/1053/S,TRAPPIST-1e,40.0,False,0.0,0.0,7.789454566086673,0.0,0.0,Elody Flowensley,True,Age_31-50,F,913,P,4448,1,1,Flowensley,Elody,10,2414.0,1
4449_01,Mars,False,B/1053/S,TRAPPIST-1e,43.0,False,4.875197323201151,0.0,6.769641976852503,3.4657359027997265,3.295836866004329,Tyog Cla,True,Age_31-50,D,142,S,4449,1,1,Cla,Tyog,6,1057.0,1
4450_01,Europa,True,B/1053/S,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Zaurah Clugete,True,Age_26-30,C,140,P,4450,4,0,Clugete,Zaurah,13,0.0,0
4450_02,Europa,False,B/1053/S,55 Cancri e,65.0,False,0.0,8.881141619321468,0.0,1.9459101490553132,6.952201883101936,Ranons Clugete,True,Age_51+,C,140,P,4450,4,0,Clugete,Ranons,13,8244.449152542373,1
4450_03,Europa,True,B/1053/S,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,Genons Clugete,True,Age_18-25,C,140,P,4450,4,0,Clugete,Genons,13,0.0,0
4450_04,Europa,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,8.196436811235028,0.0,3.4657359027997265,8.090708716083997,Altar Clugete,False,Age_26-30,C,140,P,4450,4,0,Clugete,Altar,13,6921.0,1
4451_01,Mars,True,B/1053/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Poloos Jamad,True,Age_31-50,F,914,P,4451,1,1,Jamad,Poloos,4,0.0,0
4452_01,Earth,True,B/1053/S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Lison Blace,True,Age_26-30,G,727,S,4452,1,1,Blace,Lison,8,0.0,0
4453_01,Europa,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,7.848153086199526,0.0,4.90527477843843,5.730099782973574,Azhasim Inguel,False,Age_26-30,D,149,P,4453,1,1,Inguel,Azhasim,1,3001.0,1
4456_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,0.0,2.3978952727983707,5.075173815233827,5.080467815328992,4.836281906951478,Arl Wagnerray,True,Age_18-25,F,916,P,4456,1,1,Wagnerray,Arl,13,453.84928609201484,1
4457_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,6.54965074223381,0.0,3.9512437185814275,1.0986122886681098,1.6094379124341003,Milyn Nguerrettye,True,Age_18-25,F,917,P,4457,1,1,Nguerrettye,Milyn,4,755.0,1
4459_01,Earth,True,B/1053/S,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,Arlen Jacostarks,True,Age_13-17,G,733,P,4459,1,1,Jacostarks,Arlen,9,0.0,0
4461_01,Mars,True,B/1053/S,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,Annams Mellé,True,Age_18-25,F,838,S,4461,1,1,Mellé,Annams,6,0.0,0
4462_01,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,5.991464547107982,4.356708826689592,5.7430031878094825,0.0,2.833213344056216,Gillie Bullerson,False,Age_18-25,F,918,P,4462,1,1,Bullerson,Gillie,2,803.0,1
4463_01,Europa,True,B/1053/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Maiam Boltund,True,Age_26-30,B,145,P,4463,2,0,Boltund,Maiam,9,0.0,0
4463_02,Europa,True,B/1053/S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,Ionium Boltund,True,Age_26-30,B,145,P,4463,2,0,Boltund,Ionium,9,0.0,0
4464_01,Earth,False,B/1053/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Sharie Morrodgers,False,Age_18-25,G,728,S,4464,1,1,Morrodgers,Sharie,7,0.0,0
4465_01,Europa,True,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Aldhib Diabysid,False,Age_0-12,A,54,S,4465,3,0,Diabysid,Aldhib,4,0.0,0
4465_02,Europa,False,B/1053/S,TRAPPIST-1e,43.0,False,3.4657359027997265,4.343805421853684,0.0,7.21081845347222,7.446585099157725,Terons Diabysid,False,Age_31-50,A,54,S,4465,3,0,Diabysid,Terons,4,3173.0,1
4465_03,Europa,False,B/1053/S,TRAPPIST-1e,28.0,False,0.0,7.5411524551363085,0.0,0.6931471805599453,8.4252971767117,Gemmark Diabysid,False,Age_26-30,A,54,S,4465,3,0,Diabysid,Gemmark,4,6444.0,1
4466_01,Europa,False,B/1053/S,55 Cancri e,31.0,True,0.0,7.808729306744399,0.0,3.9512437185814275,7.669495251007694,Ainkard Crakete,False,Age_31-50,A,40,P,4466,1,1,Crakete,Ainkard,8,4653.0,1
4467_01,Earth,False,B/1053/S,TRAPPIST-1e,23.0,False,3.6109179126442243,2.9444389791664403,6.508769136971682,0.0,3.4965075614664802,Moniey Hopperett,True,Age_18-25,F,919,P,4467,1,1,Hopperett,Moniey,14,756.0,1
4469_01,Europa,True,B/1053/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Dabik Brakeded,True,Age_26-30,B,146,P,4469,2,0,Brakeded,Dabik,3,0.0,0
4469_02,Europa,False,B/1053/S,55 Cancri e,43.0,False,0.0,3.6888794541139363,5.793013608384144,8.443331342817782,4.454347296253507,Coxan Windend,False,Age_31-50,B,146,P,4469,2,0,Windend,Coxan,3,5094.0,1
4470_01,Earth,False,B/1053/S,TRAPPIST-1e,28.0,False,7.346010209913293,0.0,1.791759469228055,0.0,0.0,Emmax Baketton,False,Age_26-30,F,839,S,4470,1,1,Baketton,Emmax,6,1554.0,1
4472_01,Earth,False,B/1053/S,PSO J318.5-22,24.0,False,0.0,5.58724865840025,7.283448228756631,4.0943445622221,0.0,Colly Bartez,False,Age_18-25,G,734,P,4472,2,0,Bartez,Colly,8,1780.0,1
4472_02,Earth,False,B/1053/S,TRAPPIST-1e,27.0,False,4.709530201312334,0.0,6.459904454377535,0.0,0.0,Kerrie Bartez,False,Age_26-30,F,920,P,4472,2,0,Bartez,Kerrie,8,748.0,1
4473_01,Mars,False,B/1053/S,55 Cancri e,13.0,False,7.716460800176355,3.4657359027997265,6.230481447578482,0.0,4.962844630259907,BellusWelte,False,Age_13-17,F,841,S,4473,2,0,Welte,Unknown,11,2924.0,1
4473_02,Mars,False,B/1053/S,TRAPPIST-1e,27.0,False,6.902742737158593,0.0,3.295836866004329,0.6931471805599453,0.0,Terek Welte,False,Age_26-30,E,292,S,4473,2,0,Welte,Terek,11,1021.0,1
4474_01,Earth,True,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Helley Tuckers,True,Age_0-12,G,730,S,4474,3,0,Tuckers,Helley,9,0.0,0
4474_02,Earth,True,B/1053/S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Stancy Garden,True,Age_18-25,G,730,S,4474,3,0,Garden,Stancy,8,0.0,0
4474_03,Earth,True,B/1053/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Carita Tuckers,True,Age_0-12,G,730,S,4474,3,0,Tuckers,Carita,9,0.0,0
4475_01,Europa,False,B/1053/S,TRAPPIST-1e,50.0,True,2.6390573296152584,5.480638923341991,0.0,5.087596335232384,7.764720544771477,Wasaton Fairdised,False,Age_31-50,A,55,S,4475,2,0,Fairdised,Wasaton,4,2768.0,1
4475_02,Europa,True,B/1053/S,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,Nesham Fairdised,True,Age_26-30,A,55,S,4475,2,0,Fairdised,Nesham,4,0.0,0
4476_01,Earth,False,B/1053/S,TRAPPIST-1e,26.0,False,7.065613363597717,0.0,0.0,5.236441962829949,4.61512051684126,Brancy Miranciash,False,Age_26-30,F,921,P,4476,1,1,Miranciash,Brancy,6,1457.0,1
4477_01,Earth,False,B/1053/S,55 Cancri e,31.0,False,3.1780538303479458,0.0,0.0,5.126508220350009,2.8903717578961645,Thel Scheron,False,Age_31-50,G,731,S,4477,1,1,Scheron,Thel,6,207.42797668609492,1
4479_01,Mars,False,B/1053/S,TRAPPIST-1e,28.0,False,8.177515823846075,0.0,5.72342537618889,2.6390573296152584,1.0986122886681098,Zelowl Sidie,False,Age_26-30,D,150,P,4479,1,1,Sidie,Zelowl,9,3878.9511278195487,1
4482_01,Earth,False,B/1053/S,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,Eillis Bartines,False,Age_0-12,G,732,S,4482,5,0,Bartines,Eillis,12,0.0,0
4482_02,Earth,False,B/1053/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Idave Anthompson,True,Age_0-12,G,732,S,4482,5,0,Anthompson,Idave,9,0.0,0
4482_03,Earth,False,B/1053/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Ally Bartines,True,Age_0-12,G,732,S,4482,5,0,Bartines,Ally,12,0.0,0
4482_04,Earth,True,B/1053/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Evan Bartines,False,Age_31-50,G,732,S,4482,5,0,Bartines,Evan,12,0.0,0
4482_05,Earth,True,B/1053/S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,Allia Bartines,True,Age_0-12,G,732,S,4482,5,0,Bartines,Allia,12,0.0,0
4483_01,Mars,False,B/1053/S,TRAPPIST-1e,25.0,False,7.579167967396076,0.0,5.087596335232384,5.480638923341991,3.367295829986474,Price Tepie,False,Age_18-25,D,151,P,4483,2,0,Tepie,Price,7,2384.0,1
4483_02,Mars,False,B/1053/S,TRAPPIST-1e,63.0,False,8.035278911144667,0.0,4.110873864173311,1.0986122886681098,0.0,Fowoos Tepie,False,Age_51+,D,151,P,4483,2,0,Tepie,Fowoos,7,3149.0,1
4485_01,Mars,True,B/1053/S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,Rooses Tirte,True,Age_31-50,F,922,P,4485,2,0,Tirte,Rooses,3,0.0,0
4485_02,Mars,False,B/1053/S,TRAPPIST-1e,35.0,False,7.106606137727303,0.0,7.463363045520021,6.608000625296087,0.0,Mos Tirte,False,Age_31-50,F,922,P,4485,2,0,Tirte,Mos,3,3701.0,1
4486_01,Earth,True,B/1053/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Janne Mccarry,True,Age_26-30,G,733,S,4486,1,1,Mccarry,Janne,7,0.0,0
4487_01,Earth,False,B/1053/S,TRAPPIST-1e,39.0,False,0.0,1.3862943611198906,0.0,6.688354713946762,3.912023005428146,Tine Buckleinson,False,Age_31-50,G,735,P,4487,1,1,Buckleinson,Tine,6,854.0,1
4490_01,Europa,False,B/1053/S,55 Cancri e,34.0,False,0.0,5.823045895483019,7.200424892944957,4.532599493153256,5.579729825986222,Sadir Idlatchse,False,Age_31-50,D,143,S,4490,1,1,Idlatchse,Sadir,2,2032.0,1
4491_01,Europa,False,B/1053/S,TRAPPIST-1e,36.0,False,0.0,6.921658184151129,0.6931471805599453,2.833213344056216,7.946617563244473,Solark Filerst,False,Age_31-50,B,148,P,4491,1,1,Filerst,Solark,4,3855.0,1
4492_01,Earth,True,B/1053/S,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Ricke Nolds,True,Age_31-50,G,736,P,4492,1,1,Nolds,Ricke,12,0.0,0
4493_01,Earth,False,B/1053/S,TRAPPIST-1e,26.0,False,3.7612001156935624,4.189654742026425,6.79794041297493,6.0112671744041615,0.0,Sus Coolez,True,Age_26-30,F,845,S,4493,1,1,Coolez,Sus,9,1409.0,1
4494_01,Mars,True,B/1053/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Labix Weeke,True,Age_26-30,F,846,S,4494,1,1,Weeke,Labix,5,0.0,0
4496_01,Earth,False,B/1053/S,55 Cancri e,20.0,False,0.0,8.033009498596668,2.0794415416798357,0.0,4.219507705176107,Frey Simsey,True,Age_18-25,F,924,P,4496,1,1,Simsey,Frey,9,3154.0,1
4497_01,Earth,True,B/1053/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Rician Loway,False,Age_31-50,G,737,P,4497,1,1,Loway,Rician,13,0.0,0
4498_01,Earth,False,B/1053/S,55 Cancri e,11.0,False,0.0,0.0,0.0,0.0,0.0,Valex Munozanson,False,Age_0-12,G,734,S,4498,8,0,Munozanson,Valex,7,0.0,0
4498_02,Earth,True,B/1053/S,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,Loise Beckeetter,False,Age_13-17,G,734,S,4498,8,0,Beckeetter,Loise,13,0.0,0
4498_03,Earth,True,B/1053/S,PSO J318.5-22,4.0,False,0.0,0.0,0.0,0.0,0.0,Lorie Beckeetter,True,Age_0-12,G,734,S,4498,8,0,Beckeetter,Lorie,13,0.0,0
4498_04,Earth,False,B/1053/S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Dandy Munozanson,False,Age_0-12,G,734,S,4498,8,0,Munozanson,Dandy,7,0.0,0
4498_05,Earth,True,B/1053/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Karay Beckeetter,True,Age_31-50,G,734,S,4498,8,0,Beckeetter,Karay,13,0.0,0
4498_06,Earth,False,B/1053/S,TRAPPIST-1e,15.0,False,0.0,6.795705775173514,0.0,0.0,0.0,Line Munozanson,True,Age_13-17,G,734,S,4498,8,0,Munozanson,Line,7,893.0,1
4498_07,Earth,False,B/1053/S,TRAPPIST-1e,39.0,False,0.0,1.0986122886681098,0.0,4.248495242049359,6.729824070489475,Dary Mallerez,False,Age_31-50,G,734,S,4498,8,0,Mallerez,Dary,10,907.0,1
4498_08,Earth,False,B/1053/S,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,Kendy Munozanson,False,Age_0-12,G,734,S,4498,8,0,Munozanson,Kendy,7,0.0,0
4500_01,Earth,False,B/1053/S,TRAPPIST-1e,24.0,False,4.430816798843313,0.0,4.867534450455582,6.22455842927536,0.0,Gaylah Mcdanield,False,Age_18-25,F,847,S,4500,1,1,Mcdanield,Gaylah,7,716.0,1
4501_01,Earth,True,B/1053/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Eilace Castannison,True,Age_18-25,G,735,S,4501,1,1,Castannison,Eilace,16,0.0,0
4502_01,Mars,True,B/1053/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Triple Jamai,False,Age_26-30,E,281,P,4502,1,1,Jamai,Triple,8,0.0,0
4505_01,Europa,False,B/1053/S,55 Cancri e,53.0,False,0.0,6.762729506931879,3.912023005428146,3.6888794541139363,7.773594467360194,Erraid Wirdley,True,Age_51+,C,165,S,4505,2,0,Wirdley,Erraid,7,3328.0,1
4505_02,Europa,False,B/1053/S,TRAPPIST-1e,40.0,False,1.0986122886681098,4.343805421853684,0.0,5.308267697401205,6.873865519689756,Dabik Wirdley,False,Age_31-50,C,165,S,4505,2,0,Wirdley,Dabik,7,1244.6780660377358,1
4506_01,Mars,False,B/1053/S,TRAPPIST-1e,19.0,False,5.081404364984463,0.0,6.7912214627261855,0.0,0.0,Bees Kashe,False,Age_18-25,E,294,S,4506,1,1,Kashe,Bees,8,1049.0,1
4508_01,Mars,False,B/1053/S,55 Cancri e,54.0,False,6.073044534100405,0.0,6.7661917146603505,2.995732273553991,0.6931471805599453,Bants Pepie,False,Age_51+,F,926,P,4508,3,0,Pepie,Bants,11,1320.0,1
4508_02,Mars,False,B/1053/S,TRAPPIST-1e,21.0,False,6.35088571671474,6.371611847231857,4.859812404361672,2.70805020110221,0.0,Eet Pepie,False,Age_18-25,E,283,P,4508,3,0,Pepie,Eet,11,1298.0,1
4508_03,Mars,False,B/1053/S,TRAPPIST-1e,25.0,False,7.201170883281678,0.0,2.1972245773362196,0.0,0.0,Cornys Pepie,False,Age_18-25,F,926,P,4508,3,0,Pepie,Cornys,11,1348.0,1
4509_01,Mars,False,B/1053/S,TRAPPIST-1e,48.0,False,4.927253685157205,0.0,6.777646593635117,0.0,0.0,Cats Sopie,True,Age_31-50,E,295,S,4509,3,0,Sopie,Cats,3,1014.0,1
4509_02,Mars,False,B/1053/S,PSO J318.5-22,41.0,False,6.446257173934956,0.0,7.028201432058005,2.1972245773362196,0.0,Sunk Sopie,True,Age_31-50,D,144,S,4509,3,0,Sopie,Sunk,3,1764.3386243386244,1
4509_03,Mars,False,B/1053/S,TRAPPIST-1e,13.0,False,3.332204510175204,0.0,8.085486772102845,0.0,0.0,Ecco Sopie,True,Age_13-17,D,144,S,4509,3,0,Sopie,Ecco,3,3273.0,1
4510_01,Europa,False,B/1053/S,TRAPPIST-1e,57.0,False,0.0,0.0,0.0,0.0,0.0,Gluinom Siviothy,True,Age_51+,B,177,S,4510,1,1,Siviothy,Gluinom,1,0.0,0
4511_01,Europa,True,B/1053/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Gemmark Crueld,True,Age_18-25,B,178,S,4511,2,0,Crueld,Gemmark,5,0.0,0
4511_02,Europa,True,B/1053/S,55 Cancri e,48.0,False,0.0,0.0,0.0,0.0,0.0,Atrino Crueld,True,Age_31-50,B,178,S,4511,2,0,Crueld,Atrino,5,0.0,0
4512_01,Mars,False,B/1053/S,TRAPPIST-1e,34.0,False,6.745236349484363,3.9512437185814275,5.929589143389895,0.0,3.2188758248682006,Yos Stike,False,Age_31-50,E,296,S,4512,1,1,Stike,Yos,6,1299.0,1
4514_01,Earth,True,B/1053/S,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,Jacque Cleman,True,Age_13-17,G,736,S,4514,1,1,Cleman,Jacque,5,0.0,0
4515_01,Earth,False,B/1053/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Lynnie Fryersonis,False,Age_0-12,G,739,P,4515,2,0,Fryersonis,Lynnie,15,0.0,0
4515_02,Earth,False,B/1053/S,55 Cancri e,15.0,False,1.9459101490553132,7.462214939768189,7.68937110752969,0.0,0.0,Samie Fryersonis,True,Age_13-17,G,739,P,4515,2,0,Fryersonis,Samie,15,3930.0,1
4516_01,Earth,False,B/1053/S,55 Cancri e,37.0,False,6.056784013228625,0.0,1.0986122886681098,5.272999558563747,5.733341276897746,Marky Cleminglas,False,Age_31-50,F,848,S,4516,1,1,Cleminglas,Marky,6,930.0,1
4517_01,Earth,False,B/1053/S,TRAPPIST-1e,37.0,False,6.115892125483034,0.0,5.459585514144159,2.995732273553991,7.1631723908466425,Bara Mcleandez,False,Age_31-50,F,849,S,4517,1,1,Mcleandez,Bara,7,1995.0,1
4518_01,Earth,False,B/1053/S,TRAPPIST-1e,49.0,False,6.710523109452428,0.6931471805599453,6.53813982376767,5.680172609017068,2.6390573296152584,Dennya Juartis,False,Age_31-50,G,740,P,4518,1,1,Juartis,Dennya,6,1816.0,1
4521_01,Earth,False,B/1053/S,TRAPPIST-1e,18.0,False,0.6931471805599453,0.6931471805599453,0.0,0.0,6.616065185132817,Jessa Oneidson,False,Age_18-25,F,929,P,4521,1,1,Oneidson,Jessa,7,748.0,1
4522_01,Earth,False,B/1053/S,TRAPPIST-1e,25.0,False,4.624972813284271,3.4965075614664802,0.0,4.927253685157205,6.452048954437226,Belix Stephend,True,Age_18-25,F,850,S,4522,1,1,Stephend,Belix,4,903.0,1
4524_01,Earth,False,B/1053/S,PSO J318.5-22,24.0,False,0.0,4.762173934797756,7.6251071482389,1.0986122886681098,0.0,Briane Fulloydez,True,Age_18-25,F,930,P,4524,1,1,Fulloydez,Briane,14,2166.0,1
4529_01,Earth,False,B/1053/S,55 Cancri e,43.0,False,3.295836866004329,4.890349128221754,1.3862943611198906,4.770684624465665,6.320768294250582,Terald Oneiles,False,Age_31-50,G,738,S,4529,1,1,Oneiles,Terald,16,833.0,1
4530_01,Earth,False,B/1053/S,TRAPPIST-1e,20.0,False,2.302585092994046,0.0,5.062595033026967,6.26530121273771,0.0,Fanna Leonaldez,False,Age_18-25,F,933,P,4530,1,1,Leonaldez,Fanna,5,691.0,1
4531_01,Europa,True,B/1053/S,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Thabius Stelative,True,Age_51+,C,142,P,4531,1,1,Stelative,Thabius,1,0.0,0
4532_01,Earth,True,B/1053/S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Lynez Serraynardy,True,Age_26-30,G,739,S,4532,1,1,Serraynardy,Lynez,3,0.0,0
